case_id,pipeline,end_ns,end_to_end_ms,model_batch_id,model_batch_size,model_ms,policy_ms,retrieval_ms,start_ns,validation_ms
V2C-0708,C7_GRAPH_STRUCTURED_RAG,9024376480388,12146.040771,batch-000051,8,12146.030424,0.0,0.005088,9012230449964,0.005259
V2C-0714,C7_GRAPH_STRUCTURED_RAG,9024376480388,12146.040689000001,batch-000051,8,12146.030424,0.0,0.00504,9012230449964,0.005225
V2C-0717,C7_GRAPH_STRUCTURED_RAG,9024376480388,12146.040972,batch-000051,8,12146.030424,0.0,0.004964,9012230449964,0.005584
V2C-0718,C7_GRAPH_STRUCTURED_RAG,9024376480388,12146.040409000001,batch-000051,8,12146.030424,0.0,0.004714,9012230449964,0.005271
V2C-0722,C7_GRAPH_STRUCTURED_RAG,9024376480388,12146.040488,batch-000051,8,12146.030424,0.0,0.00464,9012230449964,0.005424
V2C-0729,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.106913000001,batch-000052,8,12134.096756,0.0,0.004961,9024376720131,0.005196
V2C-0735,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.112222,batch-000052,8,12134.096756,0.0,0.004925,9024376720131,0.010541
V2C-0738,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.106622000001,batch-000052,8,12134.096756,0.0,0.004712,9024376720131,0.005154
V2C-0744,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.10685,batch-000052,8,12134.096756,0.0,0.004788,9024376720131,0.005306
V2C-0745,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.106696,batch-000052,8,12134.096756,0.0,0.004763,9024376720131,0.005177
V2C-0757,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.106799000001,batch-000052,8,12134.096756,0.0,0.004888,9024376720131,0.005155
V2C-0761,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.111711000001,batch-000052,8,12134.096756,0.0,0.004745,9024376720131,0.01021
V2C-0767,C7_GRAPH_STRUCTURED_RAG,9036510816887,12134.106796,batch-000052,8,12134.096756,0.0,0.004776,9024376720131,0.005264
V2C-0772,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837354,batch-000053,8,12229.827396,0.0,0.0047,9036511096502,0.005258
V2C-0773,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837373000002,batch-000053,8,12229.827396,0.0,0.00479,9036511096502,0.005187
V2C-0787,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837463,batch-000053,8,12229.827396,0.0,0.004726,9036511096502,0.005341
V2C-0790,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837957000002,batch-000053,8,12229.827396,0.0,0.0048,9036511096502,0.005761
V2C-0795,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.843642,batch-000053,8,12229.827396,0.0,0.004765,9036511096502,0.011481
V2C-0796,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837574000001,batch-000053,8,12229.827396,0.0,0.00476,9036511096502,0.005418
V2C-0797,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837389,batch-000053,8,12229.827396,0.0,0.004764,9036511096502,0.005229
V2C-0801,C7_GRAPH_STRUCTURED_RAG,9048740923898,12229.837592000002,batch-000053,8,12229.827396,0.0,0.004735,9036511096502,0.005461
V2C-0803,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.459078000002,batch-000054,8,12417.449017,0.0,0.00467,9048741153842,0.005391
V2C-0811,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.464408000002,batch-000054,8,12417.449017,0.0,0.004718,9048741153842,0.010673
V2C-0813,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.458894000001,batch-000054,8,12417.449017,0.0,0.004751,9048741153842,0.005126
V2C-0815,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.464081,batch-000054,8,12417.449017,0.0,0.004673,9048741153842,0.010391
V2C-0827,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.458775000001,batch-000054,8,12417.449017,0.0,0.00461,9048741153842,0.005148
V2C-0835,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.464147,batch-000054,8,12417.449017,0.0,0.004878,9048741153842,0.010252
V2C-0839,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.467168,batch-000054,8,12417.449017,0.0,0.012517,9048741153842,0.005634
V2C-0842,C7_GRAPH_STRUCTURED_RAG,9061158602859,12417.462805000001,batch-000054,8,12417.449017,0.0,0.008458,9048741153842,0.00533
V2C-0844,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.348118,batch-000055,8,12341.337535,0.0,0.005357,9061158835211,0.005226
V2C-0847,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.347787,batch-000055,8,12341.337535,0.0,0.004978,9061158835211,0.005274
V2C-0850,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.347509000001,batch-000055,8,12341.337535,0.0,0.004822,9061158835211,0.005152
V2C-0851,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.352626,batch-000055,8,12341.337535,0.0,0.004797,9061158835211,0.010294
V2C-0859,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.348105000001,batch-000055,8,12341.337535,0.0,0.004779,9061158835211,0.005791
V2C-0862,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.347575,batch-000055,8,12341.337535,0.0,0.00477,9061158835211,0.00527
V2C-0863,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.347533000002,batch-000055,8,12341.337535,0.0,0.004849,9061158835211,0.005149
V2C-0867,C7_GRAPH_STRUCTURED_RAG,9073500172746,12341.347391000001,batch-000055,8,12341.337535,0.0,0.004741,9061158835211,0.005115
V2C-0881,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.774469999998,batch-000056,8,12217.756308,0.0,0.007638,9073500451901,0.010524
V2C-0886,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766025,batch-000056,8,12217.756308,0.0,0.004644,9073500451901,0.005073
V2C-0900,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766497999999,batch-000056,8,12217.756308,0.0,0.004883,9073500451901,0.005307
V2C-0901,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766570000002,batch-000056,8,12217.756308,0.0,0.004892,9073500451901,0.00537
V2C-0902,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766179,batch-000056,8,12217.756308,0.0,0.004601,9073500451901,0.00527
V2C-0903,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766015,batch-000056,8,12217.756308,0.0,0.004587,9073500451901,0.00512
V2C-0904,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766225000001,batch-000056,8,12217.756308,0.0,0.004747,9073500451901,0.00517
V2C-0907,C7_GRAPH_STRUCTURED_RAG,9085718208209,12217.766373,batch-000056,8,12217.756308,0.0,0.00506,9073500451901,0.005005
V2C-0908,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.734057000001,batch-000057,8,12162.72416,0.0,0.004731,9085718444101,0.005166
V2C-0909,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.734504999999,batch-000057,8,12162.72416,0.0,0.005114,9085718444101,0.005231
V2C-0911,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.73909,batch-000057,8,12162.72416,0.0,0.004523,9085718444101,0.010407
V2C-0912,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.734296999999,batch-000057,8,12162.72416,0.0,0.004798,9085718444101,0.005339
V2C-0913,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.734366,batch-000057,8,12162.72416,0.0,0.004901,9085718444101,0.005305
V2C-0914,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.734095999998,batch-000057,8,12162.72416,0.0,0.004737,9085718444101,0.005199
V2C-0915,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.73899,batch-000057,8,12162.72416,0.0,0.004701,9085718444101,0.010129
V2C-0916,C7_GRAPH_STRUCTURED_RAG,9097881168261,12162.733859,batch-000057,8,12162.72416,0.0,0.004617,9085718444101,0.005082
V2C-0917,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599402999998,batch-000058,8,9342.589654,0.0,0.00471,9097881433535,0.005039
V2C-0918,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599444,batch-000058,8,9342.589654,0.0,0.004653,9097881433535,0.005137
V2C-0919,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599444999998,batch-000058,8,9342.589654,0.0,0.004528,9097881433535,0.005263
V2C-0921,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.621904,batch-000058,8,9342.589654,0.0,0.004487,9097881433535,0.027763
V2C-0922,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599825,batch-000058,8,9342.589654,0.0,0.004764,9097881433535,0.005407
V2C-0923,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599527,batch-000058,8,9342.589654,0.0,0.004811,9097881433535,0.005062
V2C-0925,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599412999998,batch-000058,8,9342.589654,0.0,0.004544,9097881433535,0.005215
V2C-0926,C7_GRAPH_STRUCTURED_RAG,9107224023189,9342.599558999998,batch-000058,8,9342.589654,0.0,0.004685,9097881433535,0.00522
V2C-0927,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.617619,batch-000059,8,12074.607972,0.0,0.004509,9107224283412,0.005138
V2C-0928,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.617865,batch-000059,8,12074.607972,0.0,0.004578,9107224283412,0.005315
V2C-0929,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.617581999999,batch-000059,8,12074.607972,0.0,0.004588,9107224283412,0.005022
V2C-0930,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.617633,batch-000059,8,12074.607972,0.0,0.004561,9107224283412,0.0051
V2C-0931,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.623064,batch-000059,8,12074.607972,0.0,0.004507,9107224283412,0.010585
V2C-0932,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.617819,batch-000059,8,12074.607972,0.0,0.00457,9107224283412,0.005277
V2C-0935,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.622746000001,batch-000059,8,12074.607972,0.0,0.004564,9107224283412,0.01021
V2C-0936,C7_GRAPH_STRUCTURED_RAG,9119298891384,12074.618006,batch-000059,8,12074.607972,0.0,0.004665,9107224283412,0.005369
V2C-0937,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870312,batch-000060,8,9100.860747,0.0,0.004511,9119299104113,0.005054
V2C-0938,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870712,batch-000060,8,9100.860747,0.0,0.004721,9119299104113,0.005244
V2C-0940,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870572000002,batch-000060,8,9100.860747,0.0,0.004589,9119299104113,0.005236
V2C-0941,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870335000001,batch-000060,8,9100.860747,0.0,0.004478,9119299104113,0.00511
V2C-0942,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870449,batch-000060,8,9100.860747,0.0,0.00457,9119299104113,0.005132
V2C-0944,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870617,batch-000060,8,9100.860747,0.0,0.00458,9119299104113,0.00529
V2C-0945,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870311,batch-000060,8,9100.860747,0.0,0.004564,9119299104113,0.005
V2C-0947,C7_GRAPH_STRUCTURED_RAG,9128399964860,9100.870453,batch-000060,8,9100.860747,0.0,0.004668,9119299104113,0.005038
V2C-0949,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.423116999998,batch-000061,8,12104.413491,0.0,0.004663,9128400197450,0.004963
V2C-0950,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.423099,batch-000061,8,12104.413491,0.0,0.004568,9128400197450,0.00504
V2C-0953,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.422988,batch-000061,8,12104.413491,0.0,0.004542,9128400197450,0.004955
V2C-0954,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.423300999999,batch-000061,8,12104.413491,0.0,0.004647,9128400197450,0.005163
V2C-0955,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.429842999998,batch-000061,8,12104.413491,0.0,0.004963,9128400197450,0.011389
V2C-0957,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.423748,batch-000061,8,12104.413491,0.0,0.004882,9128400197450,0.005375
V2C-0958,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.424270999998,batch-000061,8,12104.413491,0.0,0.004899,9128400197450,0.005881
V2C-0960,C7_GRAPH_STRUCTURED_RAG,9140504610941,12104.423818,batch-000061,8,12104.413491,0.0,0.004699,9128400197450,0.005628
V2C-0961,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.811688,batch-000062,8,12129.796396,0.0,0.004617,9140504835399,0.010675
V2C-0965,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806283,batch-000062,8,12129.796396,0.0,0.004734,9140504835399,0.005153
V2C-0966,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806287,batch-000062,8,12129.796396,0.0,0.004663,9140504835399,0.005228
V2C-0969,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806290999999,batch-000062,8,12129.796396,0.0,0.004782,9140504835399,0.005113
V2C-0970,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806593,batch-000062,8,12129.796396,0.0,0.004641,9140504835399,0.005556
V2C-0972,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806689000001,batch-000062,8,12129.796396,0.0,0.004724,9140504835399,0.005569
V2C-0973,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.806301,batch-000062,8,12129.796396,0.0,0.004645,9140504835399,0.00526
V2C-0974,C7_GRAPH_STRUCTURED_RAG,9152634631795,12129.80632,batch-000062,8,12129.796396,0.0,0.004641,9140504835399,0.005283
V2C-0976,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.053155,batch-000063,8,9326.043306,0.0,0.004666,9152634858449,0.005183
V2C-0977,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.061212,batch-000063,8,9326.043306,0.0,0.004645,9152634858449,0.013261
V2C-0978,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.055792,batch-000063,8,9326.043306,0.0,0.004638,9152634858449,0.007848
V2C-0979,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.053536,batch-000063,8,9326.043306,0.0,0.004592,9152634858449,0.005638
V2C-0980,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.054318,batch-000063,8,9326.043306,0.0,0.004723,9152634858449,0.006289
V2C-0981,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.053121,batch-000063,8,9326.043306,0.0,0.004564,9152634858449,0.005251
V2C-0982,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.053344,batch-000063,8,9326.043306,0.0,0.004686,9152634858449,0.005352
V2C-0988,C7_GRAPH_STRUCTURED_RAG,9161960901755,9326.053976,batch-000063,8,9326.043306,0.0,0.005222,9152634858449,0.005448
V2C-0989,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.017289,batch-000064,8,12158.007332,0.0,0.004845,9161961139343,0.005112
V2C-0990,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.017112,batch-000064,8,12158.007332,0.0,0.004677,9161961139343,0.005103
V2C-0991,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.025713,batch-000064,8,12158.007332,0.0,0.004548,9161961139343,0.013833
V2C-0994,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.025097999998,batch-000064,8,12158.007332,0.0,0.004593,9161961139343,0.013173
V2C-0996,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.020589,batch-000064,8,12158.007332,0.0,0.004594,9161961139343,0.008663
V2C-0999,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.018385,batch-000064,8,12158.007332,0.0,0.0046,9161961139343,0.006453
V2C-1000,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.021213999999,batch-000064,8,12158.007332,0.0,0.00382,9161961139343,0.010062
V2C-1001,C7_GRAPH_STRUCTURED_RAG,9174119146675,12158.013950999999,batch-000064,8,12158.007332,0.0,0.003686,9161961139343,0.002933
V2C-1002,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.521131000001,batch-000065,8,11501.506708,0.0,0.003165,9174119384099,0.011258
V2C-1003,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.520168000001,batch-000065,8,11501.506708,0.0,0.003343,9174119384099,0.010117
V2C-1010,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.519830000001,batch-000065,8,11501.506708,0.0,0.003052,9174119384099,0.01007
V2C-1011,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.519415,batch-000065,8,11501.506708,0.0,0.003227,9174119384099,0.00948
V2C-1012,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.512985000001,batch-000065,8,11501.506708,0.0,0.00325,9174119384099,0.003027
V2C-1013,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.512608000001,batch-000065,8,11501.506708,0.0,0.003073,9174119384099,0.002827
V2C-1014,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.519565000002,batch-000065,8,11501.506708,0.0,0.003119,9174119384099,0.009738
V2C-1015,C7_GRAPH_STRUCTURED_RAG,9185620890807,11501.519351,batch-000065,8,11501.506708,0.0,0.003468,9174119384099,0.009175
V2C-1016,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.697660999998,batch-000066,8,11561.691678,0.0,0.003073,9185621108840,0.00291
V2C-1017,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.697614,batch-000066,8,11561.691678,0.0,0.003017,9185621108840,0.002919
V2C-1019,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.703827,batch-000066,8,11561.691678,0.0,0.00301,9185621108840,0.009139
V2C-1020,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.697677999999,batch-000066,8,11561.691678,0.0,0.003066,9185621108840,0.002934
V2C-1022,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.704082,batch-000066,8,11561.691678,0.0,0.003118,9185621108840,0.009286
V2C-1024,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.697522999999,batch-000066,8,11561.691678,0.0,0.00311,9185621108840,0.002735
V2C-1025,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.697603999999,batch-000066,8,11561.691678,0.0,0.003069,9185621108840,0.002857
V2C-1026,C7_GRAPH_STRUCTURED_RAG,9197182800518,11561.703910999999,batch-000066,8,11561.691678,0.0,0.003138,9185621108840,0.009095
V2C-1028,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.223122999998,batch-000067,8,11514.217271,0.0,0.003023,9197183100770,0.002829
V2C-1030,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.229406,batch-000067,8,11514.217271,0.0,0.003119,9197183100770,0.009016
V2C-1032,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.223065,batch-000067,8,11514.217271,0.0,0.00302,9197183100770,0.002774
V2C-1033,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.223268,batch-000067,8,11514.217271,0.0,0.003208,9197183100770,0.002789
V2C-1035,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.229881,batch-000067,8,11514.217271,0.0,0.003227,9197183100770,0.009383
V2C-1036,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.223167,batch-000067,8,11514.217271,0.0,0.003116,9197183100770,0.00278
V2C-1037,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.223452,batch-000067,8,11514.217271,0.0,0.003323,9197183100770,0.002858
V2C-1039,C7_GRAPH_STRUCTURED_RAG,9208697318041,11514.230604999999,batch-000067,8,11514.217271,0.0,0.003364,9197183100770,0.00997
V2C-1040,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.805117,batch-000068,8,11619.786783,0.0,0.003126,9208697554780,0.015208
V2C-1043,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.804681,batch-000068,8,11619.786783,0.0,0.003089,9208697554780,0.014809
V2C-1045,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.793183,batch-000068,8,11619.786783,0.0,0.002992,9208697554780,0.003408
V2C-1046,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.801379,batch-000068,8,11619.786783,0.0,0.003194,9208697554780,0.011402
V2C-1047,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.799851,batch-000068,8,11619.786783,0.0,0.003186,9208697554780,0.009882
V2C-1049,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.792798999999,batch-000068,8,11619.786783,0.0,0.003133,9208697554780,0.002883
V2C-1050,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.792885,batch-000068,8,11619.786783,0.0,0.003155,9208697554780,0.002947
V2C-1055,C7_GRAPH_STRUCTURED_RAG,9220317341563,11619.793199999998,batch-000068,8,11619.786783,0.0,0.003367,9208697554780,0.00305
V2C-1057,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.505748,batch-000069,8,6927.499661,0.0,0.003237,9220317573077,0.00285
V2C-1061,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.505744,batch-000069,8,6927.499661,0.0,0.003132,9220317573077,0.002951
V2C-1065,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.505466,batch-000069,8,6927.499661,0.0,0.003097,9220317573077,0.002708
V2C-1070,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.505523,batch-000069,8,6927.499661,0.0,0.003118,9220317573077,0.002744
V2C-1074,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.581128,batch-000069,8,6927.499661,0.0,0.00321,9220317573077,0.078257
V2C-1076,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.5099,batch-000069,8,6927.499661,0.0,0.003281,9220317573077,0.006958
V2C-1077,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.507221,batch-000069,8,6927.499661,0.0,0.003166,9220317573077,0.004394
V2C-1079,C7_GRAPH_STRUCTURED_RAG,9227245072738,6927.5062020000005,batch-000069,8,6927.499661,0.0,0.003096,9220317573077,0.003445
V2C-1080,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.89284,batch-000070,8,8158.879318,0.0,0.003132,9227245287128,0.01039
V2C-1082,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.908332,batch-000070,8,8158.879318,0.0,0.026223,9227245287128,0.002791
V2C-1087,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.885124,batch-000070,8,8158.879318,0.0,0.003151,9227245287128,0.002655
V2C-1088,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.885247,batch-000070,8,8158.879318,0.0,0.003096,9227245287128,0.002833
V2C-1091,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.885236,batch-000070,8,8158.879318,0.0,0.003057,9227245287128,0.002861
V2C-1093,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.889732,batch-000070,8,8158.879318,0.0,0.00303,9227245287128,0.007384
V2C-1095,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.889932,batch-000070,8,8158.879318,0.0,0.003009,9227245287128,0.007605
V2C-1096,C7_GRAPH_STRUCTURED_RAG,9235404166446,8158.890252,batch-000070,8,8158.879318,0.0,0.003385,9227245287128,0.007549
V2C-1104,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.860365999999,batch-000071,8,11608.828085,0.0,0.007193,9235404401092,0.025088
V2C-1107,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.841735,batch-000071,8,11608.828085,0.0,0.003162,9235404401092,0.010488
V2C-1109,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.840549999999,batch-000071,8,11608.828085,0.0,0.00312,9235404401092,0.009345
V2C-1110,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.840627,batch-000071,8,11608.828085,0.0,0.003416,9235404401092,0.009126
V2C-1115,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.845694999998,batch-000071,8,11608.828085,0.0,0.003238,9235404401092,0.014372
V2C-1116,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.841551,batch-000071,8,11608.828085,0.0,0.003247,9235404401092,0.010219
V2C-1118,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.840454,batch-000071,8,11608.828085,0.0,0.003243,9235404401092,0.009126
V2C-1119,C7_GRAPH_STRUCTURED_RAG,9247013229177,11608.840395,batch-000071,8,11608.828085,0.0,0.003122,9235404401092,0.009188
V2C-1120,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.218731,batch-000072,8,11595.205135,0.0,0.00321,9247013442858,0.010386
V2C-1123,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217306,batch-000072,8,11595.205135,0.0,0.003217,9247013442858,0.008954
V2C-1127,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217123,batch-000072,8,11595.205135,0.0,0.003088,9247013442858,0.0089
V2C-1128,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.218018,batch-000072,8,11595.205135,0.0,0.003239,9247013442858,0.009644
V2C-1130,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217779999999,batch-000072,8,11595.205135,0.0,0.003319,9247013442858,0.009326
V2C-1133,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217250000002,batch-000072,8,11595.205135,0.0,0.003118,9247013442858,0.008997
V2C-1139,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217329,batch-000072,8,11595.205135,0.0,0.003184,9247013442858,0.00901
V2C-1141,C7_GRAPH_STRUCTURED_RAG,9258608647993,11595.217200000001,batch-000072,8,11595.205135,0.0,0.003097,9247013442858,0.008968
V2C-1154,C7_GRAPH_STRUCTURED_RAG,9270746323930,12137.471524999999,batch-000073,8,12137.458335,0.0,0.005427,9258608865595,0.007763
V2C-1155,C7_GRAPH_STRUCTURED_RAG,9270746323930,12137.47533,batch-000073,8,12137.458335,0.0,0.004857,9258608865595,0.012138
V2C-1156,C7_GRAPH_STRUCTURED_RAG,9270746323930,12137.468686999999,batch-000073,8,12137.458335,0.0,0.004974,9258608865595,0.005378
